"filename", "language", "JavaScript", "Properties", "JSON", "comment", "blank", "total"
"/Users/divash/Projects/gharbeti-backend/.env", "Properties", 0, 3, 0, 3, 4, 10
"/Users/divash/Projects/gharbeti-backend/index.js", "JavaScript", 36, 0, 0, 0, 5, 41
"/Users/divash/Projects/gharbeti-backend/package.json", "JSON", 0, 0, 24, 0, 1, 25
"/Users/divash/Projects/gharbeti-backend/src/app.js", "JavaScript", 0, 0, 0, 0, 1, 1
"/Users/divash/Projects/gharbeti-backend/src/config/db.js", "JavaScript", 11, 0, 0, 0, 3, 14
"/Users/divash/Projects/gharbeti-backend/src/controllers/authController.js", "JavaScript", 342, 0, 0, 20, 38, 400
"/Users/divash/Projects/gharbeti-backend/src/middleware/authMiddleware.js", "JavaScript", 23, 0, 0, 4, 8, 35
"/Users/divash/Projects/gharbeti-backend/src/middlewares/authMiddleware.js", "JavaScript", 21, 0, 0, 0, 4, 25
"/Users/divash/Projects/gharbeti-backend/src/models/Landlord/buzz.js", "JavaScript", 26, 0, 0, 0, 3, 29
"/Users/divash/Projects/gharbeti-backend/src/models/LandlordChat.js", "JavaScript", 13, 0, 0, 0, 3, 16
"/Users/divash/Projects/gharbeti-backend/src/models/LandlordProfile.js", "JavaScript", 13, 0, 0, 0, 3, 16
"/Users/divash/Projects/gharbeti-backend/src/models/LeaseAgreement.js", "JavaScript", 16, 0, 0, 0, 3, 19
"/Users/divash/Projects/gharbeti-backend/src/models/Maintenance.js", "JavaScript", 42, 0, 0, 0, 4, 46
"/Users/divash/Projects/gharbeti-backend/src/models/Message.js", "JavaScript", 25, 0, 0, 0, 3, 28
"/Users/divash/Projects/gharbeti-backend/src/models/Notice.js", "JavaScript", 15, 0, 0, 0, 3, 18
"/Users/divash/Projects/gharbeti-backend/src/models/Notification.js", "JavaScript", 34, 0, 0, 1, 3, 38
"/Users/divash/Projects/gharbeti-backend/src/models/Property.js", "JavaScript", 47, 0, 0, 0, 3, 50
"/Users/divash/Projects/gharbeti-backend/src/models/Tenant.js", "JavaScript", 40, 0, 0, 1, 4, 45
"/Users/divash/Projects/gharbeti-backend/src/models/User.js", "JavaScript", 41, 0, 0, 1, 4, 46
"/Users/divash/Projects/gharbeti-backend/src/routes/Landlord/buzz.js", "JavaScript", 40, 0, 0, 2, 7, 49
"/Users/divash/Projects/gharbeti-backend/src/routes/authRoutes.js", "JavaScript", 6, 0, 0, 0, 3, 9
"/Users/divash/Projects/gharbeti-backend/src/routes/leaseAgreement.js", "JavaScript", 60, 0, 0, 4, 11, 75
"/Users/divash/Projects/gharbeti-backend/src/routes/maintenance.js", "JavaScript", 66, 0, 0, 4, 10, 80
"/Users/divash/Projects/gharbeti-backend/src/routes/messages.js", "JavaScript", 32, 0, 0, 2, 7, 41
"/Users/divash/Projects/gharbeti-backend/src/routes/notices.js", "JavaScript", 61, 0, 0, 6, 7, 74
"/Users/divash/Projects/gharbeti-backend/src/routes/notification.js", "JavaScript", 51, 0, 0, 4, 9, 64
"/Users/divash/Projects/gharbeti-backend/src/routes/profile.js", "JavaScript", 6, 0, 0, 2, 4, 12
"/Users/divash/Projects/gharbeti-backend/src/routes/property.js", "JavaScript", 81, 0, 0, 5, 12, 98
"/Users/divash/Projects/gharbeti-backend/src/routes/tenants.js", "JavaScript", 376, 0, 0, 47, 53, 476
"/Users/divash/Projects/gharbeti-backend/src/routes/user.js", "JavaScript", 144, 0, 0, 16, 27, 187
"/Users/divash/Projects/gharbeti-backend/src/utils/generateToken.js", "JavaScript", 5, 0, 0, 0, 3, 8
"Total", "-", 1673, 3, 24, 122, 253, 2075